claim_id,customer_age,claim_amount,num_previous_claims,claim_type,has_police_report,fraud_flag
C001,29,1200,0,Health,Yes,N
C002,47,9800,2,Auto,No,Y
C003,54,4500,1,Home,Yes,N
C004,33,2200,0,Travel,No,N
C005,39,15000,3,Auto,Yes,Y
C006,62,3800,1,Health,No,N
C007,24,2600,0,Travel,No,N
C008,60,42000,4,Auto,Yes,Y
C009,31,3100,1,Home,No,N
C010,45,1800,0,Health,Yes,N
C011,52,25000,2,Home,No,Y
C012,28,1400,0,Travel,Yes,N
C013,36,9100,1,Auto,No,N
C014,41,5900,2,Home,Yes,N
C015,57,35000,3,Auto,No,Y
C016,30,1700,0,Health,No,N
C017,49,7600,2,Home,Yes,N
C018,44,23000,3,Auto,Yes,Y
C019,27,900,0,Travel,No,N
C020,61,29000,4,Auto,Yes,Y
